Filename,TTS_condition,participant,trial,gender,mahal_dist,interval,f0_st,time
natural_user11_trial_15_participant,natural,user11,15,female,4.280114815428909,1,1.468316431034486,-7
natural_user11_trial_15_participant,natural,user11,15,female,4.280114815428909,2,1.468316431034486,-6
natural_user11_trial_15_participant,natural,user11,15,female,4.280114815428909,3,1.468316431034486,-5
natural_user11_trial_15_participant,natural,user11,15,female,4.280114815428909,4,1.468316431034486,-4
natural_user11_trial_15_participant,natural,user11,15,female,4.280114815428909,5,1.468316431034486,-3
natural_user11_trial_15_participant,natural,user11,15,female,4.280114815428909,6,0.6901304564168284,-2
natural_user11_trial_15_participant,natural,user11,15,female,4.280114815428909,7,0.5954243765946007,-1
natural_user11_trial_15_participant,natural,user11,15,female,4.280114815428909,8,0.3853547364286341,0
natural_user11_trial_15_participant,natural,user11,15,female,4.280114815428909,9,0.289174601039008,1
natural_user11_trial_15_participant,natural,user11,15,female,4.280114815428909,10,0.19835876887814805,2
natural_user11_trial_15_participant,natural,user11,15,female,4.280114815428909,11,-0.05515317686854476,3
natural_user11_trial_15_participant,natural,user11,15,female,4.280114815428909,12,-0.08451119078229799,4
natural_user11_trial_15_participant,natural,user11,15,female,4.280114815428909,13,-0.1626936224403083,5
natural_user11_trial_15_participant,natural,user11,15,female,4.280114815428909,14,-0.23276330674303472,6
natural_user11_trial_15_participant,natural,user11,15,female,4.280114815428909,15,-0.3455453218616032,7
natural_user11_trial_16_participant,natural,user11,16,female,5.610007278611228,1,1.3228892953145932,-7
natural_user11_trial_16_participant,natural,user11,16,female,5.610007278611228,2,1.3228892953145932,-6
natural_user11_trial_16_participant,natural,user11,16,female,5.610007278611228,3,1.3228892953145932,-5
natural_user11_trial_16_participant,natural,user11,16,female,5.610007278611228,4,2.0346443676362567,-4
natural_user11_trial_16_participant,natural,user11,16,female,5.610007278611228,5,1.10946303624976,-3
natural_user11_trial_16_participant,natural,user11,16,female,5.610007278611228,6,0.8628294262301724,-2
natural_user11_trial_16_participant,natural,user11,16,female,5.610007278611228,7,0.6640206134017806,-1
natural_user11_trial_16_participant,natural,user11,16,female,5.610007278611228,8,0.5978943013643837,0
natural_user11_trial_16_participant,natural,user11,16,female,5.610007278611228,9,0.5689924814373427,1
natural_user11_trial_16_participant,natural,user11,16,female,5.610007278611228,10,0.5069981116677361,2
natural_user11_trial_16_participant,natural,user11,16,female,5.610007278611228,11,0.267717701158403,3
natural_user11_trial_16_participant,natural,user11,16,female,5.610007278611228,12,0.18089225087912342,4
natural_user11_trial_16_participant,natural,user11,16,female,5.610007278611228,13,0.07358122703150122,5
natural_user11_trial_16_participant,natural,user11,16,female,5.610007278611228,14,0.08512288283373856,6
natural_user11_trial_16_participant,natural,user11,16,female,5.610007278611228,15,-0.0940786730514764,7
natural_user11_trial_17_participant,natural,user11,17,female,2.7099183344020683,1,0.6958089783097283,-7
natural_user11_trial_17_participant,natural,user11,17,female,2.7099183344020683,2,0.6958089783097283,-6
natural_user11_trial_17_participant,natural,user11,17,female,2.7099183344020683,3,0.6958089783097283,-5
natural_user11_trial_17_participant,natural,user11,17,female,2.7099183344020683,4,0.6958089783097283,-4
natural_user11_trial_17_participant,natural,user11,17,female,2.7099183344020683,5,1.14882505333993,-3
natural_user11_trial_17_participant,natural,user11,17,female,2.7099183344020683,6,1.1991639142387174,-2
natural_user11_trial_17_participant,natural,user11,17,female,2.7099183344020683,7,1.122349254641018,-1
natural_user11_trial_17_participant,natural,user11,17,female,2.7099183344020683,8,0.9869166403148051,0
natural_user11_trial_17_participant,natural,user11,17,female,2.7099183344020683,9,1.0105149291690225,1
natural_user11_trial_17_participant,natural,user11,17,female,2.7099183344020683,10,1.009238255112523,2
natural_user11_trial_17_participant,natural,user11,17,female,2.7099183344020683,11,0.9970467840393568,3
natural_user11_trial_17_participant,natural,user11,17,female,2.7099183344020683,12,0.9087689971238777,4
natural_user11_trial_17_participant,natural,user11,17,female,2.7099183344020683,13,0.8996105372263983,5
natural_user11_trial_17_participant,natural,user11,17,female,2.7099183344020683,14,0.7938754353542301,6
natural_user11_trial_17_participant,natural,user11,17,female,2.7099183344020683,15,0.7844236136084335,7
natural_user11_trial_18_participant,natural,user11,18,female,3.375660945830332,1,0.6907954347630323,-7
natural_user11_trial_18_participant,natural,user11,18,female,3.375660945830332,2,0.6907954347630323,-6
natural_user11_trial_18_participant,natural,user11,18,female,3.375660945830332,3,0.6907954347630323,-5
natural_user11_trial_18_participant,natural,user11,18,female,3.375660945830332,4,0.7935557987699183,-4
natural_user11_trial_18_participant,natural,user11,18,female,3.375660945830332,5,0.634843047504055,-3
natural_user11_trial_18_participant,natural,user11,18,female,3.375660945830332,6,0.6366159746887494,-2
natural_user11_trial_18_participant,natural,user11,18,female,3.375660945830332,7,0.5293738743039806,-1
natural_user11_trial_18_participant,natural,user11,18,female,3.375660945830332,8,0.5293738743039806,0
natural_user11_trial_18_participant,natural,user11,18,female,3.375660945830332,9,0.39810313403633313,1
natural_user11_trial_18_participant,natural,user11,18,female,3.375660945830332,10,0.2975386179169966,2
natural_user11_trial_18_participant,natural,user11,18,female,3.375660945830332,11,0.13427634829239107,3
natural_user11_trial_18_participant,natural,user11,18,female,3.375660945830332,12,0.06802071371017643,4
natural_user11_trial_18_participant,natural,user11,18,female,3.375660945830332,13,-0.034548856115514,5
natural_user11_trial_18_participant,natural,user11,18,female,3.375660945830332,14,-0.06889951316050182,6
natural_user11_trial_18_participant,natural,user11,18,female,3.375660945830332,15,-0.19803150342826892,7
natural_user12_trial_01_participant,natural,user12,1,female,2.326805093920013,1,0.3173558797208782,-7
natural_user12_trial_01_participant,natural,user12,1,female,2.326805093920013,2,0.3173558797208782,-6
natural_user12_trial_01_participant,natural,user12,1,female,2.326805093920013,3,0.3173558797208782,-5
natural_user12_trial_01_participant,natural,user12,1,female,2.326805093920013,4,0.915534031361562,-4
natural_user12_trial_01_participant,natural,user12,1,female,2.326805093920013,5,0.7461605920590498,-3
natural_user12_trial_01_participant,natural,user12,1,female,2.326805093920013,6,0.7461605920590498,-2
natural_user12_trial_01_participant,natural,user12,1,female,2.326805093920013,7,0.7461605920590498,-1
natural_user12_trial_01_participant,natural,user12,1,female,2.326805093920013,8,0.6637216283939573,0
natural_user12_trial_01_participant,natural,user12,1,female,2.326805093920013,9,0.46288400628451115,1
natural_user12_trial_01_participant,natural,user12,1,female,2.326805093920013,10,0.26751590111715484,2
natural_user12_trial_01_participant,natural,user12,1,female,2.326805093920013,11,0.19817062548820283,3
natural_user12_trial_01_participant,natural,user12,1,female,2.326805093920013,12,0.20834982623304543,4
natural_user12_trial_01_participant,natural,user12,1,female,2.326805093920013,13,0.1592542180223722,5
natural_user12_trial_01_participant,natural,user12,1,female,2.326805093920013,14,0.1592542180223722,6
natural_user12_trial_01_participant,natural,user12,1,female,2.326805093920013,15,0.1592542180223722,7
natural_user12_trial_02_participant,natural,user12,2,female,4.4900815573924255,1,0.6815437822644868,-7
natural_user12_trial_02_participant,natural,user12,2,female,4.4900815573924255,2,0.6815437822644868,-6
natural_user12_trial_02_participant,natural,user12,2,female,4.4900815573924255,3,1.2862209967651383,-5
natural_user12_trial_02_participant,natural,user12,2,female,4.4900815573924255,4,1.2761891651981978,-4
natural_user12_trial_02_participant,natural,user12,2,female,4.4900815573924255,5,1.1526891397199082,-3
natural_user12_trial_02_participant,natural,user12,2,female,4.4900815573924255,6,0.9822692979053755,-2
natural_user12_trial_02_participant,natural,user12,2,female,4.4900815573924255,7,0.9514121524551347,-1
natural_user12_trial_02_participant,natural,user12,2,female,4.4900815573924255,8,0.8629002582778543,0
natural_user12_trial_02_participant,natural,user12,2,female,4.4900815573924255,9,0.8286605220622356,1
natural_user12_trial_02_participant,natural,user12,2,female,4.4900815573924255,10,0.6838190252768158,2
natural_user12_trial_02_participant,natural,user12,2,female,4.4900815573924255,11,0.6838190252768158,3
natural_user12_trial_02_participant,natural,user12,2,female,4.4900815573924255,12,0.614820485333784,4
natural_user12_trial_02_participant,natural,user12,2,female,4.4900815573924255,13,0.392470144373336,5
natural_user12_trial_02_participant,natural,user12,2,female,4.4900815573924255,14,0.10878295539467511,6
natural_user12_trial_02_participant,natural,user12,2,female,4.4900815573924255,15,0.10878295539467511,7
natural_user12_trial_03_participant,natural,user12,3,female,2.934422120652081,1,1.0676866000311003,-7
natural_user12_trial_03_participant,natural,user12,3,female,2.934422120652081,2,1.0676866000311003,-6
natural_user12_trial_03_participant,natural,user12,3,female,2.934422120652081,3,1.0676866000311003,-5
natural_user12_trial_03_participant,natural,user12,3,female,2.934422120652081,4,1.0676866000311003,-4
natural_user12_trial_03_participant,natural,user12,3,female,2.934422120652081,5,1.0676866000311003,-3
natural_user12_trial_03_participant,natural,user12,3,female,2.934422120652081,6,0.9873029607065528,-2
natural_user12_trial_03_participant,natural,user12,3,female,2.934422120652081,7,0.9115739190894128,-1
natural_user12_trial_03_participant,natural,user12,3,female,2.934422120652081,8,0.8140660216002974,0
natural_user12_trial_03_participant,natural,user12,3,female,2.934422120652081,9,0.5640536828887667,1
natural_user12_trial_03_participant,natural,user12,3,female,2.934422120652081,10,0.285125721904419,2
natural_user12_trial_03_participant,natural,user12,3,female,2.934422120652081,11,0.23785673451183378,3
natural_user12_trial_03_participant,natural,user12,3,female,2.934422120652081,12,0.24754554678464008,4
natural_user12_trial_03_participant,natural,user12,3,female,2.934422120652081,13,0.24754554678464008,5
natural_user12_trial_03_participant,natural,user12,3,female,2.934422120652081,14,0.24754554678464008,6
natural_user12_trial_03_participant,natural,user12,3,female,2.934422120652081,15,0.24754554678464008,7
natural_user12_trial_04_participant,natural,user12,4,female,2.691718560462204,1,0.296645368893509,-7
natural_user12_trial_04_participant,natural,user12,4,female,2.691718560462204,2,0.296645368893509,-6
natural_user12_trial_04_participant,natural,user12,4,female,2.691718560462204,3,0.296645368893509,-5
natural_user12_trial_04_participant,natural,user12,4,female,2.691718560462204,4,0.6884368313262328,-4
natural_user12_trial_04_participant,natural,user12,4,female,2.691718560462204,5,0.38768408290131345,-3
natural_user12_trial_04_participant,natural,user12,4,female,2.691718560462204,6,0.42987664752418375,-2
natural_user12_trial_04_participant,natural,user12,4,female,2.691718560462204,7,0.30420673820202876,-1
natural_user12_trial_04_participant,natural,user12,4,female,2.691718560462204,8,0.12992299440062927,0
natural_user12_trial_04_participant,natural,user12,4,female,2.691718560462204,9,0.12992299440062927,1
natural_user12_trial_04_participant,natural,user12,4,female,2.691718560462204,10,0.07236013707687358,2
natural_user12_trial_04_participant,natural,user12,4,female,2.691718560462204,11,-0.07689658636099442,3
natural_user12_trial_04_participant,natural,user12,4,female,2.691718560462204,12,-0.1206084077658781,4
natural_user12_trial_04_participant,natural,user12,4,female,2.691718560462204,13,-0.37695112208983905,5
natural_user12_trial_04_participant,natural,user12,4,female,2.691718560462204,14,-0.4126917220431198,6
natural_user12_trial_04_participant,natural,user12,4,female,2.691718560462204,15,-0.4126917220431198,7
natural_user12_trial_05_participant,natural,user12,5,female,2.7170261740418162,1,0.9326377682743632,-7
natural_user12_trial_05_participant,natural,user12,5,female,2.7170261740418162,2,0.9326377682743632,-6
natural_user12_trial_05_participant,natural,user12,5,female,2.7170261740418162,3,0.9326377682743632,-5
natural_user12_trial_05_participant,natural,user12,5,female,2.7170261740418162,4,0.9251614326038631,-4
natural_user12_trial_05_participant,natural,user12,5,female,2.7170261740418162,5,1.0621354605748572,-3
natural_user12_trial_05_participant,natural,user12,5,female,2.7170261740418162,6,1.2358030486199885,-2
natural_user12_trial_05_participant,natural,user12,5,female,2.7170261740418162,7,1.0037272779687658,-1
natural_user12_trial_05_participant,natural,user12,5,female,2.7170261740418162,8,0.8714217885070736,0
natural_user12_trial_05_participant,natural,user12,5,female,2.7170261740418162,9,0.8346099641542131,1
natural_user12_trial_05_participant,natural,user12,5,female,2.7170261740418162,10,0.6199957224665408,2
natural_user12_trial_05_participant,natural,user12,5,female,2.7170261740418162,11,0.5922708879381567,3
natural_user12_trial_05_participant,natural,user12,5,female,2.7170261740418162,12,0.5831227308796494,4
natural_user12_trial_05_participant,natural,user12,5,female,2.7170261740418162,13,0.41804272617233934,5
natural_user12_trial_05_participant,natural,user12,5,female,2.7170261740418162,14,0.41804272617233934,6
natural_user12_trial_05_participant,natural,user12,5,female,2.7170261740418162,15,0.41804272617233934,7
natural_user12_trial_06_participant,natural,user12,6,female,2.4609082082889775,1,1.06641797822938,-7
