Filename,(Real)Time_Start,(Real)Time_End,Duration,NumSyllables,Intensity,HNR,AlphaRatio,Mean_f0,Sd_f0,Max_F0,speakingrate,articulationrate,npause,asd,Mean_f0_Interval_1,Mean_f0_Interval_2,Mean_f0_Interval_3,Mean_f0_Interval_4,Mean_f0_Interval_5,Mean_f0_Interval_6,Mean_f0_Interval_7,Mean_f0_Interval_8,Mean_f0_Interval_9,Mean_f0_Interval_10,Mean_f0_Interval_11,Mean_f0_Interval_12,Mean_f0_Interval_13,Mean_f0_Interval_14,Mean_f0_Interval_15
natural_user11_trial_15_participant,0,4.56,4.56,,76.37921149313772,11.993760788219076,7.892844224743123,206.1095778033617,45.503364369907885,366.5573613325072,2.41,3.71,1,0.270,--undefined--,--undefined--,--undefined--,--undefined--,280.7619972974225,245.98291483637598,242.0556580219234,233.5668591054039,229.78026413015323,226.26122601706965,216.72045016250866,215.6419001013281,212.79575467934518,210.27687958925347,206.28504265481402
natural_user11_trial_16_participant,0,3.66,3.66,,70.82881058034148,14.359198784803645,6.033472974115708,215.47863597850477,45.60924236530924,340.2981916230623,3.55,4.91,1,0.204,--undefined--,--undefined--,273.9082999252706,309.126113472136,264.1517193172063,253.30913377739782,244.8938776336959,242.15727979687662,240.9708193010244,238.44543396935092,228.94392041322857,225.59061799612832,221.51392457361655,221.94882696364533,215.29157241000496
natural_user11_trial_17_participant,0,2.88,2.88,,75.58640814811181,8.681793963444703,-1.8547917496212576,250.10900278053532,35.890197384970705,345.0728171394394,3.47,4.36,0,0.230,--undefined--,--undefined--,--undefined--,246.22040546527967,265.92460527906957,268.2092438467878,264.73081617402215,258.70749165015417,259.7470701729825,259.6907219476016,259.15324555137784,255.29445514396784,254.89742583188414,250.35816334172745,249.95634921853025
natural_user11_trial_18_participant,0,2.64,2.64,,71.19940211087778,12.640793697728219,7.791038974740248,211.69803868122864,40.29115801526736,364.772801099499,3.79,4.53,1,0.221,246.0107141228968,246.0107141228968,246.0107141228968,250.34456446283434,243.68258972636195,243.75602039629092,239.35385984106767,239.35385984106767,234.07342274273626,230.10710245392715,223.81056592703897,221.30470254818798,217.48062838521335,216.21476949331839,211.5216745645861
natural_user11_trial_19_participant,0,2.82,2.82,,76.69757540137778,10.259431102549811,6.266651368570813,206.73338752943297,46.08651169641756,324.32271062658236,3.55,4.34,0,0.231,108.09364344539338,108.09364344539338,200.81433577664976,268.87716747380034,250.2032741429229,243.8200863973366,238.2237661042447,227.02886847427757,222.78743386567862,221.74079706451707,218.7259687218581,217.71690290916447,213.87035586752236,210.8088183049082,206.3722214921563
natural_user11_trial_20_participant,0,7.08,7.08,,74.07614073986989,16.982844746549368,12.12234157278304,216.77129927831083,43.173732725826824,363.821322240334,2.54,4.67,2,0.214,103.72274625757343,235.53714703062792,251.50097322592822,234.1819128964501,225.2034369978886,215.86956955352892,215.86956955352892,215.86956955352892,228.85555372017822,227.03529909195282,223.1821407447344,221.75503005673008,220.233050463657,216.79004799760997,216.79004799760997
natural_user12_practice_participant,0,2.82,2.82,,70.93449871554813,9.967932625676191,12.19894062229621,224.31995592761265,36.76424554582086,326.1410150711287,2.84,3.49,0,0.286,--undefined--,--undefined--,--undefined--,223.94017715008852,244.53224740243823,246.63984778049473,239.4817703154167,235.1178647180614,232.07913443837944,233.63785235615634,230.3663527362036,223.9538527484641,223.71566532921702,223.71566532921702,223.71566532921702
natural_user12_trial_01_participant,0,3.6,3.6,,70.76392319002782,9.372799278731524,9.621761987156138,225.01489262709183,35.18710051405209,302.75477105503205,3.33,4.63,0,0.216,--undefined--,--undefined--,230.8833528550761,255.5881238789036,248.33629750358003,248.33629750358003,248.33629750358003,244.88143498126306,236.66454737629635,228.93606914919644,226.25399184521874,226.64571773962598,224.76260485515274,224.76260485515274,224.76260485515274
natural_user12_trial_02_participant,0,4.08,4.08,,74.59334209013723,12.09025184334896,9.831847917326623,222.4769394253236,55.16153453982103,344.57667035479034,4.41,4.89,0,0.204,--undefined--,245.62423268850384,272.20676769372847,271.74310124536754,266.0992858544018,258.50325256566185,257.15124155863344,253.3121829353627,251.84251152506027,245.71922306906276,245.71922306906276,242.85483408211684,233.84945788904804,222.84303586422607,222.84303586422607
natural_user12_trial_03_participant,0,2.76,2.76,,68.24214336793035,10.440364530132236,5.793106620708542,228.15059190786027,45.68497615414531,307.26685254298553,2.54,4.65,0,0.215,--undefined--,--undefined--,--undefined--,--undefined--,262.28301422661195,258.7244767286185,255.41617525524114,251.21866683413361,240.76865699155752,229.62221402221962,227.78506787846746,228.1604296518548,228.1604296518548,228.1604296518548,228.1604296518548
natural_user12_trial_04_participant,0,4.26,4.26,,66.8224696217219,10.424784524696548,10.156353145159356,204.44128262091772,45.79974446041612,283.3433355407215,3.29,5.21,1,0.192,--undefined--,--undefined--,230.0721750525605,245.91212736662013,233.6593348710983,235.34074495601013,230.36800373005977,223.64504969771565,223.64504969771565,221.46796242809035,215.921127599463,214.32312071085417,205.18700851783504,203.94452645904292,203.94452645904292
natural_user12_trial_05_participant,0,2.82,2.82,,73.855770836445,11.95564949886713,11.78335525676527,234.73307446832172,36.866384801622566,329.19418883066413,3.55,5.12,0,0.195,--undefined--,--undefined--,256.332101132634,256.00662991432955,262.0357028272942,269.8844504339913,259.44762564343307,253.6792833119867,252.09726581862483,243.06851446899842,241.925973898737,241.55015792875867,234.86793583865892,234.86793583865892,234.86793583865892
natural_user12_trial_06_participant,0,2.88,2.88,,71.79172295528218,12.127803723706334,16.833481175214892,243.08089602520448,36.80584684197944,315.67053189888566,3.47,4.60,0,0.218,--undefined--,262.22647469763507,280.8272404449042,262.34444638340335,261.0597383376125,271.2923023229392,268.8114382235574,261.86281940184915,260.46718913335883,258.65834066139035,256.7227652402388,250.66026935990774,245.38566047307597,243.17469314358226,243.17469314358226
natural_user12_trial_07_participant,0,2.52,2.52,,71.95768471808998,11.423633759392821,11.912925190661777,231.9426568981263,45.15716985215439,349.31838333634363,5.56,6.99,0,0.143,--undefined--,216.79092119642706,231.77098960622368,232.71639687632714,248.7265182106249,252.3538379109739,248.89096402359007,248.41604110378037,244.78963379149428,242.2493599588335,241.16521060744157,232.99212985676135,232.99212985676135,232.99212985676135,232.99212985676135
natural_user12_trial_08_participant,0,4.38,4.38,,69.50332188268047,12.679084829841191,9.67542152321301,229.4144239894926,38.007033171832234,358.82482437075606,5.02,6.17,0,0.162,--undefined--,252.34240208840944,266.32974351083527,262.74288498382214,252.31521219602732,255.1734155784419,249.43796434148692,248.62993381059047,248.14323592506227,238.0734294077812,234.63459247822095,231.8909668296205,228.3369296540524,229.81935182382082,229.81935182382082
natural_user12_trial_09_participant,0,4.74,4.74,,69.91329907468841,13.005351242965954,10.796021476743363,219.90258572268795,25.62030146947085,282.01319367026144,4.01,5.14,0,0.195,--undefined--,277.88694916835584,243.51021987771554,246.316360553491,235.8658258699327,234.74027773493322,228.3768487408399,228.3768487408399,225.61459148684838,221.62530651050005,222.49041785618698,218.5289491778454,217.56191820450348,219.9273309122708,219.9273309122708
natural_user12_trial_10_participant,0,3.84,3.84,,72.34288076362142,13.13719334888052,14.079700631805842,228.9883549734835,34.540169313897415,325.85185103366086,3.12,4.12,0,0.243,--undefined--,244.43628497295546,261.61424251337183,267.4105660952822,254.16224441283802,247.6096433583648,244.10089304595883,241.07532423942547,241.06841634743535,241.06841634743535,238.02170046488098,233.21955013763292,229.34172531084758,229.34172531084758,229.34172531084758
natural_user12_trial_11_participant,0,4.14,4.14,,71.27115733692393,12.032149263151732,14.755168459996922,230.57833332288251,31.21553731436606,359.0875431770318,3.86,4.38,0,0.228,--undefined--,260.66932380786864,242.3306967097402,249.10821176980315,248.85647177055563,250.3875881047937,242.1878917851849,242.10001545519668,239.5813255404571,235.45340785529493,230.64600000084812,228.3456051581723,229.57596530034786,230.30245334648043,230.30245334648043
natural_user12_trial_12_participant,0,4.5,4.5,,69.70311153118595,11.454361071054544,13.707522018406607,206.50077811788054,44.64523191588361,323.511574304419,4.22,5.63,1,0.178,--undefined--,249.53327364191298,231.42242862109202,241.47450127450875,232.89228595737345,221.44590068050294,220.46207963835167,220.46207963835167,223.39565585970183,221.9955320372198,222.40015594285651,218.3266901460814,211.27198939697405,206.0119326041138,206.0119326041138
natural_user12_trial_13_participant,0,4.02,4.02,,72.13846297602052,12.12567391267469,11.967582835725816,220.2247847505585,45.19123575980507,338.9025600156558,4.48,5.83,0,0.172,--undefined--,--undefined--,244.78980992762283,252.2168999958775,258.44688461928604,253.7636330460098,249.22831977209808,244.3568740835958,242.72120311768512,236.8607028601368,234.39240330958444,231.11688608692313,220.96681743519932,219.71034776645453,219.71034776645453
natural_user12_trial_14_participant,0,3.18,3.18,,72.40513478554213,10.947005287701693,10.156917013524044,229.10928280250724,28.521403801452763,329.2076257773883,4.40,5.26,0,0.190,--undefined--,--undefined--,266.4791489563109,237.42617713649844,252.6262221647861,245.6496827060955,242.7538239947725,241.88952669484698,237.92866458683463,234.26750770846795,230.87419338188596,231.2790462682968,226.43203723273794,227.59353573929656,228.868514831174
natural_user12_trial_15_participant,0,4.62,4.62,,69.74315528878266,11.222368130867647,8.206476372605632,214.57152690895856,53.99197196896351,349.2137920124289,3.68,4.79,0,0.209,--undefined--,250.8596864871749,271.275299719254,264.49834573207585,249.99164958115458,241.8700763832049,231.9467333945461,228.76915127806487,227.95520640160413,225.3218449573557,221.30467415926174,212.8194011692316,213.64889377738714,214.16877670789714,214.16877670789714
natural_user12_trial_16_participant,0,2.52,2.52,,70.8454195647959,12.521583844949403,15.402384133193014,223.70234794119204,21.09325061744025,264.47659125449667,3.17,5.62,0,0.178,--undefined--,--undefined--,260.32675789816415,255.3258403176146,233.99611359372145,234.6078748221834,236.15337422049151,226.91069942170742,223.8672729411501,223.27568581162805,223.9489648171784,224.04027832013745,224.04027832013745,224.04027832013745,224.04027832013745
natural_user12_trial_17_participant,0,3.9,3.9,,72.08140436999432,12.351645256954546,8.954759817607217,226.17757952532745,43.561983879006256,324.7427889430992,4.10,5.85,0,0.171,--undefined--,--undefined--,291.0173633578994,257.6264390206775,262.6357351165566,258.68015272359906,255.4858525882813,254.80509084988608,249.8952833233994,243.08306469338635,237.59551502679287,235.10721188426282,226.37796941932098,226.37796941932098,226.37796941932098
natural_user12_trial_18_participant,0,3.9,3.9,,70.94173558845395,11.640503024833135,8.271723968299042,227.9182907659076,40.88098022162491,341.08946361808125,4.10,5.56,0,0.180,--undefined--,--undefined--,257.545160804946,266.9456591070094,262.20984358693397,255.5715035188134,246.55317569534785,242.90085054253188,239.34862773177036,235.49398038969002,228.67372890205078,225.1175342561986,226.4822797045256,228.29130433056227,228.29130433056227
natural_user12_trial_19_participant,0,3.66,3.66,,70.49866965010173,12.343934031690022,10.255523251344316,224.71036597785246,33.20189700245401,339.2582927756044,3.55,4.59,0,0.218,--undefined--,245.7227591600791,250.4401799629747,263.09603901482024,247.56307856365083,251.10383196247355,239.59465471414723,236.1754218544083,232.50683243092467,231.15983680174648,228.2137703634909,222.94472933581042,224.91260727734314,224.91260727734314,224.91260727734314
natural_user12_trial_20_participant,0,3.48,3.48,,74.19835943199745,12.89478809943921,15.130243871106115,237.09045628345706,37.999205310062706,347.7681235200467,3.74,5.45,0,0.183,--undefined--,237.40467353243193,249.43256680842538,241.20280867170166,235.9556755128247,238.04159932416337,237.73571773825037,233.4777804808036,241.60366030390034,236.25693340399405,231.08285010473531,234.26262337670843,235.0979319866999,237.13865000147257,237.13865000147257
natural_user14_practice_participant,0,3.9,3.9,,63.76235823050265,5.342532344926749,9.437799641540384,203.37614352060302,51.01209187692995,334.200004169622,1.79,4.36,0,0.229,161.8460091201239,161.8460091201239,161.8460091201239,161.8460091201239,161.8460091201239,155.9630146057975,155.9630146057975,155.9630146057975,194.61412861306036,212.3285029157096,215.09570267518694,205.56224975935547,203.2292702259491,203.2292702259491,203.2292702259491
natural_user14_trial_01_participant,0,3.48,3.48,,64.34354888942349,6.3289306735808495,10.24512526653804,210.67181212621787,45.947300321363066,300.1855811108124,2.01,5.76,0,0.174,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,197.34149907100976,199.30329616551472,199.52903322885442,191.78485110571452,186.9130472318075,209.73410643083454,209.73410643083454,209.73410643083454,209.73410643083454,209.73410643083454
natural_user14_trial_02_participant,0,4.86,4.86,,60.51233884362475,5.411628018693178,8.564409623540893,199.0023148478168,55.10764921841727,351.30988050251597,2.88,4.83,1,0.207,--undefined--,--undefined--,245.46102172644783,292.496039964232,308.69510219852447,308.69510219852447,250.13949500525112,238.5783198073863,230.97646712630547,211.7491873491944,216.19464494370814,203.4518292543991,198.87186717511116,198.87186717511116,197.5695995953287
natural_user14_trial_03_participant,0,5.82,5.82,,63.971463797487544,6.346273134850673,11.72609641788371,187.2940667412872,46.459325367385254,293.94264907265193,3.26,4.49,1,0.223,--undefined--,--undefined--,--undefined--,231.28163354901392,222.13033537773282,209.40321152541193,202.43963603710606,199.9900237603482,194.36900235340062,194.04912199094719,190.53702013266113,185.23147447751583,184.2423492178606,187.99224991324735,187.44947046214253
natural_user14_trial_04_participant,0,5.94,5.94,,68.09351461880013,6.245008589876787,7.3775555019237125,183.7079025705054,45.113546343502485,291.40822731072836,3.54,5.94,0,0.168,--undefined--,--undefined--,--undefined--,195.56673564901018,203.04010943015183,207.81455893293506,219.9763104232724,217.59783887160782,208.391011188162,193.20586567757582,188.90209231875883,185.51588255346647,183.8456653568979,184.04401071395725,184.04401071395725
natural_user14_trial_05_participant,0,3.48,3.48,,67.03861553544994,7.145122224263388,5.3436275257402945,195.71950809521906,44.650944900873846,345.8283582672612,3.74,6.34,1,0.158,--undefined--,--undefined--,120.8589657384643,120.8589657384643,158.13321460398487,194.35073764408313,208.79893726217028,208.66613781234875,201.73054300095038,197.53136224552853,195.71662298552042,198.39431558450934,194.99550470152448,196.11435571464125,196.11435571464125
natural_user14_trial_06_participant,0,4.08,4.08,,66.28847177029564,6.349471409755838,8.794586332675179,187.62587568535315,54.71463816854269,305.1009744884299,2.70,4.38,1,0.228,--undefined--,--undefined--,--undefined--,225.09673773792795,230.34796239538463,226.54378255331773,226.54378255331773,226.54378255331773,211.9551936255239,199.42352155494882,194.11749681884103,187.74646923095085,187.74646923095085,187.74646923095085,187.74646923095085
natural_user14_trial_07_participant,0,4.56,4.56,,67.00129452401319,6.581353763561363,7.291650953795444,185.0950324561648,45.55343436850441,318.32136155229006,3.95,5.33,0,0.188,228.16834915419895,197.18170404402454,197.18170404402454,207.05038471158878,219.73650616452724,218.9055878398422,217.1415327309437,206.36888207329073,203.36572859825478,200.27626150815047,197.81164204860215,192.49828814098038,188.21312861624727,186.33773315668563,185.96719267689627
natural_user14_trial_08_participant,0,6.84,6.84,,67.12269353931647,4.941231813700984,4.474855013601162,172.65127764847819,54.30506054514078,328.27984989416973,3.22,5.13,1,0.195,--undefined--,--undefined--,228.78756871799928,218.00788022003533,215.8170870668019,192.07020080783053,190.18019647155938,189.9370646153228,181.7987418800047,181.7987418800047,179.0796153093359,174.38890820616336,173.24315650438925,172.68509210995097,171.63897572664405
natural_user14_trial_09_participant,0,5.46,5.46,,66.00481317351995,5.046197949631133,8.039625473017589,185.71590684649513,39.08865480869613,276.9033793087115,3.30,5.92,0,0.169,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,204.3935264710048,212.93637772996487,202.78125849016226,199.40437585330028,194.44186497626833,186.1676678522752,185.48390749860746,185.67071552119694,185.67071552119694,185.67071552119694
natural_user14_trial_10_participant,0,3.54,3.54,,67.45924149808604,4.7704574864309155,6.960349488230289,197.43491950848207,41.175708622906264,294.90830747054343,1.69,2.76,0,0.363,--undefined--,120.06121952019856,120.06121952019856,120.06121952019856,201.72055894858372,214.81888449502097,203.71660557752216,202.05739446662255,198.35709649405382,192.44877758836793,192.44877758836793,192.44877758836793,196.10409650546632,196.10409650546632,197.1504109468709
natural_user14_trial_11_participant,0,5.28,5.28,,65.12700050348096,4.641388340208735,9.803449278496737,169.16224052035386,41.23996993749398,238.96974057623066,3.41,4.83,0,0.207,--undefined--,--undefined--,119.76745544031319,166.82530308295696,176.72349496278224,184.3127578124916,191.94365946353108,189.04483174660825,186.71812329342782,177.43593438846605,171.37015607180336,171.62872734042344,171.62872734042344,170.3927401831186,168.81701620486447
natural_user14_trial_12_participant,0,3.6,3.6,,71.35976422265696,7.887978137351058,10.931092421814485,209.96828112559587,30.694762152205367,256.7867928278272,2.78,5.17,1,0.194,--undefined--,--undefined--,--undefined--,--undefined--,233.96215573070975,231.98485726766881,218.70668662151104,222.53157839584625,228.07901952800847,228.07901952800847,228.07901952800847,222.9397208304008,215.9118369208422,209.88808442016693,209.88808442016693
natural_user14_trial_13_participant,0,4.74,4.74,,66.33922724480071,6.5864345184857225,11.119752998804062,162.18829547519036,50.0064560328951,286.4067922837281,3.38,4.16,0,0.240,--undefined--,--undefined--,117.06795611710645,159.18850804253228,178.90410337755966,191.51170196918747,189.85939228648581,192.36291056919586,183.72998247947208,181.43661376130092,170.88245434506615,162.4642800577113,158.71648301284978,158.52262942768917,161.30194186047825
natural_user14_trial_14_participant,0,5.82,5.82,,69.15647265334155,9.333367166892153,13.688335527764066,199.20878321774032,34.958447544091,275.3700718976297,2.23,4.32,1,0.231,--undefined--,--undefined--,--undefined--,236.69036818247295,226.24574958555615,224.85101008606526,213.21945284153412,212.9983513228141,209.46229156135158,207.75900597090632,200.5105403055751,197.2830184475501,197.93225191823285,198.99325442408968,198.99325442408968
natural_user14_trial_15_participant,0,4.08,4.08,,66.75590005047138,6.724871304569577,9.431616898931,195.0750528400415,42.38536539437104,332.5553126550102,2.94,3.75,0,0.267,--undefined--,--undefined--,--undefined--,207.95221146780122,223.5801801021151,220.6402827414624,212.1684098005041,203.4873665646581,198.20066257888007,198.53872964689117,195.9194379282642,192.4327411041409,193.0301568543701,194.87752314501898,195.38783032035695
natural_user14_trial_16_participant,0,3.48,3.48,,66.10808387284095,6.896841769495101,9.290039516613437,192.28049412959695,34.73108250358633,248.74754903179456,3.74,5.20,0,0.192,--undefined--,--undefined--,--undefined--,118.2789524392495,180.94683405541778,197.19992244502947,208.4161549505403,212.98546202563685,207.68004071546187,202.12101339903356,199.289881649463,197.4965363656531,195.87940260092537,192.02348013467787,192.02348013467787
natural_user14_trial_17_participant,0,4.68,4.68,,68.9515721632741,8.638422918651342,11.52544577220755,195.01143017625017,35.30435081274904,368.8504577815101,3.21,4.46,0,0.224,--undefined--,--undefined--,204.61211969784245,212.67770836424688,220.9888229511761,213.29289463967507,214.06391887226786,211.27416661729276,206.36452106982762,199.5856292645203,197.35440705714777,194.17742046301416,194.0630771117132,195.0063397169935,195.0063397169935
natural_user14_trial_18_participant,0,4.68,4.68,,68.50591241557007,7.546297125773048,10.545147799478066,188.9162242839588,42.309647470049924,258.25245921922294,4.27,6.13,0,0.163,--undefined--,--undefined--,128.00445858457178,196.68066761014305,207.64125637791707,206.96786078818957,202.61681170429785,199.68654129581844,200.61323427316094,199.2292873445671,198.8512420668568,191.24438014770408,188.94149783221874,189.36636189720275,188.76854984090522
natural_user14_trial_19_participant,0,4.14,4.14,,66.81348576212314,7.014988193720506,10.154612759386579,186.05991057467622,49.36493859891474,262.2909010811642,2.66,4.17,1,0.240,--undefined--,--undefined--,194.5333319567678,216.646805945037,228.08974230554156,219.09499471871362,212.2983686858082,205.88186366249263,193.28335355116303,190.15282219465192,187.35273108105613,184.2244992934629,186.2923318103017,186.2923318103017,186.2923318103017
natural_user14_trial_20_participant,0,4.26,4.26,,65.10602004288725,6.299232212507304,5.168782141341028,188.7338875567526,40.74458500276964,264.574022231317,4.46,5.52,0,0.181,256.09070587088945,256.09070587088945,236.83899270113648,214.78586396128364,221.95392536957593,226.46451163370983,213.4853360905986,210.56473538057855,204.8766190289956,201.64947167687347,198.35546741468926,190.26137494525727,188.91832345456817,186.9238498199291,188.17658204276347
natural_user16_practice_participant,0,4.38,4.38,,71.35270767877284,9.844240515878298,3.131091967902816,255.4660775522581,60.07973756182869,349.80188474954195,1.60,4.51,0,0.222,--undefined--,--undefined--,--undefined--,--undefined--,288.548278063154,291.12352743297333,283.2104274929461,275.7242940722558,255.36352069252564,255.36352069252564,255.36352069252564,255.36352069252564,255.36352069252564,255.36352069252564,255.36352069252564
natural_user16_trial_01_participant,0,5.64,5.64,,72.53733663007878,11.173205730367442,3.655105663185016,223.8215171498226,40.37665910490589,312.27757388110444,3.37,5.82,0,0.172,--undefined--,--undefined--,280.3028429943717,275.76716305847793,254.91328612257772,246.34743611231033,240.34241519705498,233.41505305065357,230.82769751141944,227.43102159802444,223.42785563577226,223.45089417652324,223.45089417652324,223.45089417652324,223.45089417652324
natural_user16_trial_02_participant,0,4.02,4.02,,70.18794267730073,11.227553523964941,6.043721705985884,236.7403992881481,27.202981298130233,283.9581580796299,1.99,4.81,0,0.208,--undefined--,--undefined--,--undefined--,231.75626999468193,257.24649164441627,256.919334439788,250.68167922936706,242.05262141766187,241.13089619499803,236.7139987351735,236.7139987351735,236.7139987351735,236.7139987351735,236.7139987351735,236.7139987351735
natural_user16_trial_03_participant,0,6.54,6.54,,72.1327830769016,11.222159075659143,3.745654189055882,239.3346951076017,41.84239391503873,334.45391389766047,2.29,3.92,1,0.255,--undefined--,--undefined--,250.9103128398704,286.8618206557424,257.17494508727833,246.663960120983,247.93826602976802,247.93826602976802,247.4582046178735,246.28990376971169,243.0017391914992,236.56640964549752,239.24991619816436,239.24991619816436,239.24991619816436
natural_user16_trial_04_participant,0,6,6,,67.49782432284645,11.036646764346788,4.785515675376208,224.70604540381098,38.64330080323475,323.31857562089965,1.83,3.74,0,0.268,--undefined--,--undefined--,--undefined--,223.31941105055347,278.51129101132335,250.31264190494403,242.53931525104716,232.94073369779136,224.77602737498972,221.3535495777139,224.62080850015738,224.62080850015738,224.62080850015738,224.62080850015738,224.62080850015738
natural_user16_trial_05_participant,0,4.8,4.8,,70.70281344314034,10.877355331775737,3.235199415778947,213.7699516576449,29.994259666569473,283.837436765549,2.29,3.91,0,0.256,--undefined--,--undefined--,222.5413703719224,248.35701199103505,238.7601062729145,225.6141704993295,220.70046421892914,218.57120468675987,215.86746842949069,213.21826578205074,211.4923273894048,213.80847395586892,213.80847395586892,213.80847395586892,213.80847395586892
natural_user16_trial_06_participant,0,6.72,6.72,,70.61314894231,12.969006261410485,3.6727648018371175,216.18461542480796,26.280681544691795,282.12290984456905,2.38,3.86,1,0.259,--undefined--,--undefined--,247.34292362084517,228.22643181451076,221.7525092394758,221.35048233525012,217.49158565865537,217.31229566419896,222.42468685713322,221.14949273898162,217.99324254203208,216.0492921721073,216.0492921721073,216.0492921721073,216.0492921721073
natural_user16_trial_07_participant,0,5.04,5.04,,64.90864114536942,9.324066975311455,5.1028936668034675,225.31753118333296,33.32914050152744,276.65317930024673,2.58,4.67,0,0.214,--undefined--,--undefined--,257.6543677125632,258.4715207305132,254.92242324276785,244.67384241601167,238.59567751181012,237.22889247569407,235.7420039035374,233.04550686774266,225.18051677298993,225.18051677298993,225.18051677298993,225.18051677298993,225.18051677298993
natural_user16_trial_08_participant,0,5.04,5.04,,70.87192478760667,10.356945318251979,3.4811206538452595,235.1501679496624,29.836432335003497,368.74373596099525,2.58,5.24,1,0.191,--undefined--,--undefined--,--undefined--,245.4555887389126,263.7981818702882,258.2079079138678,245.60829034751143,243.41941115311528,242.63220815367586,242.63220815367586,241.77738625997551,237.97583956997798,235.22274837870617,235.22274837870617,235.22274837870617
natural_user16_trial_09_participant,0,6.12,6.12,,69.91426487874611,13.250208754181271,6.65485668523289,229.4965991802398,16.658653717481936,278.7056143127174,3.76,5.68,1,0.176,--undefined--,--undefined--,247.78768818713456,250.66024945469192,242.4713571450365,239.20849640257399,234.73709995589164,234.56592172984637,231.7232659822304,228.56562876769652,228.06714633898756,229.4735155497426,229.5168518102446,229.5168518102446,229.5168518102446
natural_user16_trial_10_participant,0,8.22,8.22,,70.91876302266907,12.37198667114309,6.06303032890088,214.88232766373795,36.81885856302701,319.43979026896,2.68,4.15,1,0.241,--undefined--,--undefined--,282.1197647452306,250.01717811744837,233.05641592563845,231.34176888630242,222.82424573583296,221.18436249987366,216.84960846002923,215.016521414111,211.04327058220696,211.07043890229258,212.3775025357527,214.8263289878976,214.8263289878976
natural_user16_trial_11_participant,0,4.56,4.56,,71.86237689585982,11.612157178458839,7.313266892477226,216.60195170739294,46.691053299515424,279.58748672969807,1.75,3.76,0,0.266,--undefined--,--undefined--,236.62924974319185,260.87469548965544,251.52635704325627,238.9180412752849,237.06763373532348,233.21418888598626,232.7803794909659,216.6352554002091,216.6352554002091,216.6352554002091,216.6352554002091,216.6352554002091,216.6352554002091
natural_user16_trial_12_participant,0,6.6,6.6,,69.19178187504725,11.408220911562648,2.828317724711776,220.17942099990984,37.798821197457634,308.47549482537084,3.03,4.24,0,0.236,--undefined--,--undefined--,269.93190375441037,264.1049509720319,255.51735245869168,241.764741220988,236.75073625484774,233.2766029470871,230.92202613662118,229.7536277219807,227.0706343166749,219.90011264242023,219.90011264242023,219.90011264242023,219.90011264242023
natural_user16_trial_13_participant,0,5.82,5.82,,69.24887607594607,11.90824930954799,4.474225855585245,222.8345700011417,23.077940571762475,306.4400142132728,2.75,4.13,0,0.242,--undefined--,--undefined--,254.32028572281718,260.44370100628265,245.96137841048792,242.70408752231234,237.50366005314905,232.57510557256896,230.3427842491618,227.5968923867491,223.7691462067875,222.8660311559324,222.7215090299848,222.7215090299848,222.7215090299848
natural_user16_trial_14_participant,0,5.76,5.76,,70.25596244398812,12.03551042142439,7.125731334409496,226.29988412971505,43.668574223669886,317.37604793359844,2.60,4.91,1,0.204,--undefined--,--undefined--,258.06040655642,273.9367347168483,264.9827997442013,264.9827997442013,253.80268083372513,241.6448607814392,236.18365741168475,231.47725121917375,226.28433851098995,225.93396475691836,225.93396475691836,225.93396475691836,225.93396475691836
natural_user16_trial_15_participant,0,4.26,4.26,,70.61598713964293,13.129847983237518,8.899659655326746,231.56090513177224,17.847186245448416,263.6987523873206,1.88,4.63,0,0.216,--undefined--,--undefined--,--undefined--,255.09515279507593,250.26963349047355,237.67799866031308,235.80622308848342,232.7244545366633,231.6682989203528,231.6682989203528,231.6682989203528,231.6682989203528,231.6682989203528,231.6682989203528,231.6682989203528
natural_user16_trial_16_participant,0,5.88,5.88,,72.09918839478762,11.643835503728146,4.906125255280412,216.48764821359896,40.72318882068231,301.09445411760214,2.72,3.85,0,0.260,--undefined--,--undefined--,257.22531727494487,255.82856390160632,245.52119810208106,240.53056295765663,232.55630699676772,229.70353086648134,225.53888444421574,224.0703668249782,223.39065909052215,215.93177831941946,216.7028102031587,216.7028102031587,216.7028102031587
natural_user16_trial_17_participant,0,4.02,4.02,,67.3172498199188,11.178165467530391,4.416319835219735,221.2100430391461,27.977133683513777,306.269880219923,1.74,3.74,0,0.267,--undefined--,--undefined--,--undefined--,--undefined--,204.41596655687565,209.57367430643464,211.39194988070477,210.4857696013934,208.77944944893486,207.74652342735652,216.0018619316057,221.23249682949063,221.23249682949063,221.23249682949063,221.23249682949063
natural_user16_trial_18_participant,0,5.7,5.7,,69.41713704898666,12.286477430984888,3.0340063454943755,206.8241021535825,43.34826888460345,301.5997730052383,2.63,4.46,0,0.224,--undefined--,--undefined--,--undefined--,267.5894037258352,251.79360485259102,240.1790198808032,230.7770232894628,226.31894487253507,224.3155230128961,214.86093375325095,210.6566041089892,206.8659799913465,207.23149343369195,207.23149343369195,207.23149343369195
